userID,itemID,rating
user_19,book_312,2
user_19,book_313,1
user_19,book_314,2
user_19,book_315,2
user_19,book_316,4
user_19,book_317,2
user_19,book_318,3
user_19,book_319,4
user_19,book_320,3
user_19,book_321,2
user_19,book_322,1
user_19,book_323,3
user_19,book_324,5
user_19,book_325,2
user_19,book_326,3
user_19,book_327,1
user_19,book_328,4
user_19,book_329,1
user_19,book_330,1
user_19,book_331,5
user_19,book_332,1
user_19,book_333,4
user_19,book_334,4
user_19,book_335,1
user_19,book_336,2
user_19,book_337,3
user_19,book_338,4
user_19,book_339,4
user_19,book_340,4
user_19,book_341,5
user_19,book_342,4
user_19,book_343,2
user_19,book_344,5
user_19,book_345,3
user_19,book_346,2
user_19,book_347,1
user_19,book_348,5
user_19,book_349,3
user_19,book_350,5
user_19,book_351,3
user_19,book_352,4
user_19,book_353,3
user_19,book_354,5
user_19,book_355,2
user_19,book_356,4
user_19,book_357,2
user_19,book_358,2
user_19,book_359,2
user_19,book_360,3
user_19,book_361,3
user_19,book_362,4
user_19,book_363,3
user_19,book_364,1
user_19,book_365,4
user_19,book_366,5
user_19,book_367,4
user_19,book_368,4
user_19,book_369,4
user_19,book_370,4
user_19,book_371,1
user_19,book_372,3
user_19,book_373,4
user_19,book_374,1
user_19,book_375,3
user_19,book_376,2
user_19,book_377,2
user_19,book_378,5
user_19,book_379,1
user_19,book_380,2
user_19,book_381,1
user_19,book_382,5
user_19,book_383,3
user_19,book_384,2
user_19,book_385,1
user_19,book_386,5
user_19,book_387,5
user_19,book_388,4
user_19,book_389,5
user_19,book_390,4
user_19,book_391,4
user_19,book_392,5
user_19,book_393,1
user_19,book_394,5
user_19,book_395,5
user_19,book_396,1
user_19,book_397,5
user_19,book_398,1
user_19,book_399,5
user_19,book_400,4
user_19,book_401,2
user_19,book_402,2
user_19,book_403,4
user_19,book_404,3
user_19,book_405,2
user_19,book_406,2
user_19,book_407,2
user_19,book_408,2
user_19,book_409,4
user_19,book_410,3
user_19,book_411,3
user_19,book_412,3
user_19,book_413,5
user_19,book_414,3
user_19,book_415,5
user_19,book_416,1
user_19,book_417,4
user_19,book_418,4
user_19,book_419,2
user_19,book_420,1
user_19,book_421,1
user_19,book_422,2
user_19,book_423,1
user_19,book_424,2
user_19,book_425,4
user_19,book_426,5
user_19,book_427,4
user_19,book_428,2
user_19,book_429,1
user_19,book_430,3
user_19,book_431,3
user_19,book_432,3
user_19,book_433,5
user_19,book_434,1
user_19,book_435,4
user_19,book_436,1
user_19,book_437,5
user_19,book_438,4
user_19,book_439,1
user_19,book_440,3
user_19,book_441,1
user_19,book_442,3
user_19,book_443,2
user_19,book_444,1
user_19,book_445,3
user_19,book_446,4
user_19,book_447,2
user_19,book_448,2
user_19,book_449,1
user_19,book_450,1
user_19,book_451,1
user_19,book_452,3
user_19,book_453,4
user_19,book_454,5
user_19,book_455,4
user_19,book_456,2
user_19,book_457,1
user_19,book_458,3
user_19,book_459,4
user_19,book_460,2
user_19,book_461,2
user_19,book_462,4
user_19,book_463,5
user_19,book_464,4
user_19,book_465,4
user_19,book_466,5
user_19,book_467,5
user_19,book_468,3
user_19,book_469,3
user_19,book_470,2
user_19,book_471,2
user_19,book_472,3
user_19,book_473,4
user_19,book_474,5
user_19,book_475,1
user_19,book_476,4
user_19,book_477,1
user_19,book_478,3
user_19,book_479,1
user_19,book_480,5
user_19,book_481,3
user_19,book_482,4
user_19,book_483,1
user_19,book_484,3
user_19,book_485,4
user_19,book_486,4
user_19,book_487,1
user_19,book_488,2
user_19,book_489,5
user_19,book_490,5
user_19,book_491,4
user_19,book_492,3
user_19,book_493,3
user_19,book_494,2
user_19,book_495,1
user_19,book_496,5
user_19,book_497,1
user_19,book_498,4
user_19,book_499,1
user_19,book_500,2
user_19,book_501,3
user_19,book_502,3
user_19,book_503,2
user_19,book_504,1
user_19,book_505,4
user_19,book_506,5
user_19,book_507,1
user_19,book_508,3
user_19,book_509,3
user_19,book_510,1
user_19,book_511,5
user_19,book_512,5
user_19,book_513,5
user_19,book_514,2
user_19,book_515,1
user_19,book_516,2
user_19,book_517,5
user_19,book_518,1
user_19,book_519,2
user_19,book_520,4
user_19,book_521,4
user_19,book_522,3
user_19,book_523,4
user_19,book_524,3
user_19,book_525,1
user_19,book_526,2
user_19,book_527,5
user_19,book_528,1
user_19,book_529,4
user_19,book_530,4
user_19,book_531,4
user_19,book_532,2
user_19,book_533,4
user_19,book_534,1
user_19,book_535,4
user_19,book_536,1
user_19,book_537,1
user_19,book_538,2
user_19,book_539,4
user_19,book_540,5
user_19,book_541,2
user_19,book_542,5
user_19,book_543,3
user_19,book_544,5
user_19,book_545,5
user_19,book_546,1
user_19,book_547,5
user_19,book_548,5
user_19,book_549,3
user_19,book_550,2
user_19,book_551,5
user_19,book_552,2
user_19,book_553,4
user_19,book_554,2
user_19,book_555,2
user_19,book_556,4
user_19,book_557,4
user_19,book_558,3
user_19,book_559,2
user_19,book_560,4
user_19,book_561,3
user_19,book_562,3
user_19,book_563,2
user_19,book_564,5
user_19,book_565,5
user_19,book_566,2
user_19,book_567,1
user_19,book_568,2
user_19,book_569,5
user_19,book_570,1
user_19,book_571,4
user_19,book_572,5
user_19,book_573,2
user_19,book_574,4
user_19,book_575,3
user_19,book_576,5
user_19,book_577,2
user_19,book_578,4
user_19,book_579,1
user_19,book_580,5
user_19,book_581,2
user_19,book_582,2
user_19,book_583,1
user_19,book_584,3
user_19,book_585,3
user_19,book_586,4
user_19,book_587,3
user_19,book_588,1
user_19,book_589,5
user_19,book_590,4
user_19,book_591,4
user_19,book_592,1
user_19,book_593,3
user_19,book_594,1
user_19,book_595,1
user_19,book_596,1
user_19,book_597,4
user_19,book_598,4
user_19,book_599,3
user_19,book_600,3
user_19,book_601,2
user_19,book_602,2
user_19,book_603,1
user_19,book_604,1
user_19,book_605,2
user_19,book_606,2
user_19,book_607,5
user_19,book_608,3
user_19,book_609,5
user_19,book_610,5
user_19,book_611,4
user_19,book_612,5
user_19,book_613,1
user_19,book_614,5
user_19,book_615,2
user_19,book_616,2
user_19,book_617,1
user_19,book_618,2
user_19,book_619,4
user_19,book_620,4
user_19,book_621,2
user_19,book_622,5
user_19,book_623,1
user_19,book_624,1
user_19,book_625,1
user_19,book_626,5
user_19,book_627,5
user_19,book_628,2
user_19,book_629,3
user_19,book_630,4
user_19,book_631,4
user_19,book_632,1
user_19,book_633,2
user_19,book_634,3
user_19,book_635,5
user_19,book_636,2
user_19,book_637,1
user_19,book_638,2
user_19,book_639,1
user_19,book_640,3
user_19,book_641,4
user_19,book_642,5
user_19,book_643,4
user_19,book_644,1
user_19,book_645,3
user_19,book_646,1
user_19,book_647,5
user_19,book_648,4
user_19,book_649,5
user_19,book_650,3
user_19,book_651,5
user_19,book_652,1
user_19,book_653,3
user_19,book_654,4
user_19,book_655,3
user_19,book_656,1
user_19,book_657,4
user_19,book_658,4
user_19,book_659,2
user_19,book_660,5
user_19,book_661,2
user_19,book_662,5
user_19,book_663,5
user_19,book_664,5
user_19,book_665,1
user_19,book_666,1
user_19,book_667,3
user_19,book_668,4
user_19,book_669,1
user_19,book_670,1
user_19,book_671,4
user_19,book_672,2
user_19,book_673,2
user_19,book_674,1
user_19,book_675,4
user_19,book_676,3
user_19,book_677,2
user_19,book_678,4
user_19,book_679,2
user_19,book_680,2
user_19,book_681,5
user_19,book_682,2
user_19,book_683,4
user_19,book_684,1
user_19,book_685,1
user_19,book_686,2
user_19,book_687,5
user_19,book_688,1
user_19,book_689,5
user_19,book_690,2
user_19,book_691,3
user_19,book_692,3
user_19,book_693,3
user_19,book_694,4
user_19,book_695,5
user_19,book_696,2
user_19,book_697,4
user_19,book_698,2
user_19,book_699,4
user_19,book_700,3
user_19,book_701,4
user_19,book_702,2
user_19,book_703,4
user_19,book_704,4
user_19,book_705,2
user_19,book_706,5
user_19,book_707,4
user_19,book_708,4
user_19,book_709,5
user_19,book_710,1
user_19,book_711,5
user_19,book_712,2
user_19,book_713,1
user_19,book_714,4
user_19,book_715,5
user_19,book_716,2
user_19,book_717,5
user_19,book_718,2
user_19,book_719,4
user_19,book_720,4
user_19,book_721,5
user_19,book_722,4
user_19,book_723,4
user_19,book_724,1
user_19,book_725,3
user_19,book_726,4
user_19,book_727,4
user_19,book_728,2
user_19,book_729,4
user_19,book_730,3
user_19,book_731,4
user_19,book_732,5
user_19,book_733,5
user_19,book_734,4
user_19,book_735,4
user_19,book_736,5
user_19,book_737,4
user_19,book_738,4
user_19,book_739,1
user_19,book_740,2
user_19,book_741,4
user_19,book_742,3
user_19,book_743,4
user_19,book_744,3
user_19,book_745,2
user_19,book_746,1
user_19,book_747,1
user_19,book_748,4
user_19,book_749,4
user_19,book_750,1
user_19,book_751,5
user_19,book_752,2
user_19,book_753,2
user_19,book_754,1
user_19,book_755,4
user_19,book_756,1
user_19,book_757,4
user_19,book_758,4
user_19,book_759,2
user_19,book_760,4
user_19,book_761,1
user_19,book_762,2
user_19,book_763,5
user_19,book_764,3
user_19,book_765,5
user_19,book_766,1
user_19,book_767,3
user_19,book_768,3
user_19,book_769,1
user_19,book_770,2
user_19,book_771,3
user_19,book_772,3
user_19,book_773,5
user_19,book_774,1
user_19,book_775,3
user_19,book_776,1
user_19,book_777,5
user_19,book_778,2
user_19,book_779,2
user_19,book_780,3
user_19,book_781,3
user_19,book_782,1
user_19,book_783,2
user_19,book_784,2
user_19,book_785,2
user_19,book_786,1
user_19,book_787,3
user_19,book_788,1
user_19,book_789,1
user_19,book_790,2
user_19,book_791,5
user_19,book_792,5
user_19,book_793,4
user_19,book_794,3
user_19,book_795,5
user_19,book_796,4
user_19,book_797,1
user_19,book_798,1
user_19,book_799,1
user_19,book_800,3
user_19,book_801,3
user_19,book_802,5
user_19,book_803,1
user_19,book_804,5
user_19,book_805,2
user_19,book_806,5
user_19,book_807,3
user_19,book_808,3
user_19,book_809,4
user_19,book_810,3
user_19,book_811,1
user_19,book_812,3
user_19,book_813,5
user_19,book_814,4
user_19,book_815,2
user_19,book_816,2
user_19,book_817,4
user_19,book_818,4
user_19,book_819,3
user_19,book_820,2
user_19,book_821,5
user_19,book_822,5
user_19,book_823,2
user_19,book_824,3
user_19,book_825,4
user_19,book_826,2
user_19,book_827,5
user_19,book_828,5
user_19,book_829,3
user_19,book_830,4
user_19,book_831,3
user_19,book_832,3
user_19,book_833,3
user_19,book_834,5
user_19,book_835,4
user_19,book_836,3
user_19,book_837,2
user_19,book_838,4
user_19,book_839,2
user_19,book_840,2
user_19,book_841,1
user_19,book_842,3
user_19,book_843,1
user_19,book_844,1
user_19,book_845,2
user_19,book_846,1
user_19,book_847,3
user_19,book_848,5
user_19,book_849,3
user_19,book_850,4
user_19,book_851,4
user_19,book_852,2
user_19,book_853,1
user_19,book_854,5
user_19,book_855,4
user_19,book_856,1
user_19,book_857,3
user_19,book_858,5
user_19,book_859,4
user_19,book_860,3
user_19,book_861,2
user_19,book_862,1
user_19,book_863,2
user_19,book_864,4
user_19,book_865,5
user_19,book_866,5
user_19,book_867,1
user_19,book_868,5
user_19,book_869,4
user_19,book_870,5
user_19,book_871,3
user_19,book_872,4
user_19,book_873,3
user_19,book_874,3
user_19,book_875,4
user_19,book_876,2
user_19,book_877,2
user_19,book_878,2
user_19,book_879,2
user_19,book_880,4
user_19,book_881,4
user_19,book_882,5
user_19,book_883,3
user_19,book_884,2
user_19,book_885,5
user_19,book_886,2
user_19,book_887,5
user_19,book_888,3
user_19,book_889,1
user_19,book_890,4
user_19,book_891,5
user_19,book_892,4
user_19,book_893,5
user_19,book_894,3
user_19,book_895,1
user_19,book_896,2
user_19,book_897,5
user_19,book_898,1
user_19,book_899,3
user_19,book_900,1
user_19,book_901,5
user_19,book_902,4
user_19,book_903,2
user_19,book_904,2
user_19,book_905,3
user_19,book_906,1
user_19,book_907,3
user_19,book_908,2
user_19,book_909,4
user_19,book_910,2
user_19,book_911,2
user_19,book_912,2
user_19,book_913,5
user_19,book_914,3
user_19,book_915,4
user_19,book_916,2
user_19,book_917,4
user_19,book_918,3
user_19,book_919,4
user_19,book_920,1
user_19,book_921,3
user_19,book_922,3
user_19,book_923,3
user_19,book_924,4
user_19,book_925,3
user_19,book_926,4
user_19,book_927,4
user_19,book_928,1
user_19,book_929,3
user_19,book_930,2
user_19,book_931,2
user_19,book_932,4
user_19,book_933,5
user_19,book_934,5
user_19,book_935,4
user_19,book_936,3
user_19,book_937,4
user_19,book_938,2
user_19,book_939,1
user_19,book_940,4
user_19,book_941,5
user_19,book_942,5
user_19,book_943,5
user_19,book_944,1
user_19,book_945,2
user_19,book_946,2
user_19,book_947,1
user_19,book_948,5
user_19,book_949,4
user_19,book_950,3
user_19,book_951,2
user_19,book_952,3
user_19,book_953,3
user_19,book_954,4
user_19,book_955,2
user_19,book_956,1
user_19,book_957,2
user_19,book_958,5
user_19,book_959,5
user_19,book_960,1
user_19,book_961,1
user_19,book_962,3
user_19,book_963,5
user_19,book_964,3
user_19,book_965,4
user_19,book_966,1
user_19,book_967,4
user_19,book_968,3
user_19,book_969,5
user_19,book_970,4
user_19,book_971,1
user_19,book_972,5
user_19,book_973,5
user_19,book_974,1
user_19,book_975,5
user_19,book_976,5
user_19,book_977,1
user_19,book_978,3
user_19,book_979,1
user_19,book_980,3
user_19,book_981,3
user_19,book_982,2
user_19,book_983,3
user_19,book_984,2
user_19,book_985,3
user_19,book_986,3
user_19,book_987,3
user_19,book_988,1
user_19,book_989,4
user_19,book_990,1
user_19,book_991,1
user_19,book_992,1
user_19,book_993,5
user_19,book_994,2
user_19,book_995,4
user_19,book_996,2
user_19,book_997,4
user_19,book_998,2
user_19,book_999,2
user_19,book_1000,3
user_20,book_1,3
user_20,book_2,4
user_20,book_3,4
user_20,book_4,3
user_20,book_5,3
user_20,book_6,3
user_20,book_7,1
user_20,book_8,5
user_20,book_9,3
user_20,book_10,3
user_20,book_11,2
user_20,book_12,4
user_20,book_13,2
user_20,book_14,1
user_20,book_15,1
user_20,book_16,3
user_20,book_17,4
user_20,book_18,4
user_20,book_19,1
user_20,book_20,1
user_20,book_21,4
user_20,book_22,2
user_20,book_23,3
user_20,book_24,1
user_20,book_25,3
user_20,book_26,4
user_20,book_27,3
user_20,book_28,3
user_20,book_29,5
user_20,book_30,4
user_20,book_31,5
user_20,book_32,4
user_20,book_33,1
user_20,book_34,4
user_20,book_35,5
user_20,book_36,1
user_20,book_37,3
user_20,book_38,5
user_20,book_39,1
user_20,book_40,4
user_20,book_41,5
user_20,book_42,2
user_20,book_43,3
user_20,book_44,2
user_20,book_45,2
user_20,book_46,1
user_20,book_47,4
user_20,book_48,5
user_20,book_49,4
user_20,book_50,2
user_20,book_51,2
user_20,book_52,5
user_20,book_53,1
user_20,book_54,1
user_20,book_55,4
user_20,book_56,1
user_20,book_57,4
user_20,book_58,5
user_20,book_59,4
user_20,book_60,1
user_20,book_61,4
user_20,book_62,5
user_20,book_63,3
user_20,book_64,5
user_20,book_65,5
user_20,book_66,5
user_20,book_67,2
user_20,book_68,5
user_20,book_69,5
user_20,book_70,3
user_20,book_71,3
user_20,book_72,5
user_20,book_73,5
user_20,book_74,2
user_20,book_75,4
user_20,book_76,5
user_20,book_77,5
user_20,book_78,3
user_20,book_79,3
user_20,book_80,5
user_20,book_81,4
user_20,book_82,3
user_20,book_83,3
user_20,book_84,5
user_20,book_85,5
user_20,book_86,5
user_20,book_87,2
user_20,book_88,3
user_20,book_89,1
user_20,book_90,5
user_20,book_91,4
user_20,book_92,5
user_20,book_93,3
user_20,book_94,4
user_20,book_95,3
user_20,book_96,1
user_20,book_97,1
user_20,book_98,2
user_20,book_99,3
user_20,book_100,2
user_20,book_101,5
user_20,book_102,5
user_20,book_103,5
user_20,book_104,5
user_20,book_105,3
user_20,book_106,2
user_20,book_107,3
user_20,book_108,3
user_20,book_109,2
user_20,book_110,5
user_20,book_111,5
user_20,book_112,1
user_20,book_113,1
user_20,book_114,5
user_20,book_115,4
user_20,book_116,5
user_20,book_117,4
user_20,book_118,3
user_20,book_119,2
user_20,book_120,1
user_20,book_121,4
user_20,book_122,2
user_20,book_123,3
user_20,book_124,4
user_20,book_125,4
user_20,book_126,1
user_20,book_127,3
user_20,book_128,5
user_20,book_129,2
user_20,book_130,1
user_20,book_131,3
user_20,book_132,4
user_20,book_133,2
user_20,book_134,1
user_20,book_135,3
user_20,book_136,4
user_20,book_137,5
user_20,book_138,1
user_20,book_139,4
user_20,book_140,5
user_20,book_141,3
user_20,book_142,3
user_20,book_143,2
user_20,book_144,1
user_20,book_145,1
user_20,book_146,3
user_20,book_147,1
user_20,book_148,3
user_20,book_149,1
user_20,book_150,5
user_20,book_151,2
user_20,book_152,1
user_20,book_153,5
user_20,book_154,5
user_20,book_155,3
user_20,book_156,4
user_20,book_157,3
user_20,book_158,1
user_20,book_159,5
user_20,book_160,2
user_20,book_161,1
user_20,book_162,3
user_20,book_163,5
user_20,book_164,2
user_20,book_165,4
user_20,book_166,4
user_20,book_167,1
user_20,book_168,4
user_20,book_169,4
user_20,book_170,1
user_20,book_171,5
user_20,book_172,4
user_20,book_173,2
user_20,book_174,3
user_20,book_175,3
user_20,book_176,1
user_20,book_177,5
user_20,book_178,2
user_20,book_179,2
user_20,book_180,1
user_20,book_181,5
user_20,book_182,4
user_20,book_183,1
user_20,book_184,3
user_20,book_185,5
user_20,book_186,4
user_20,book_187,4
user_20,book_188,1
user_20,book_189,5
user_20,book_190,2
user_20,book_191,2
user_20,book_192,3
user_20,book_193,4
user_20,book_194,4
user_20,book_195,4
user_20,book_196,1
user_20,book_197,2
user_20,book_198,5
user_20,book_199,1
user_20,book_200,1
user_20,book_201,4
user_20,book_202,3
user_20,book_203,2
user_20,book_204,1
user_20,book_205,5
user_20,book_206,1
user_20,book_207,3
user_20,book_208,4
user_20,book_209,3
user_20,book_210,2
user_20,book_211,4
user_20,book_212,4
user_20,book_213,3
user_20,book_214,5
user_20,book_215,2
user_20,book_216,5
user_20,book_217,1
user_20,book_218,1
user_20,book_219,2
user_20,book_220,5
user_20,book_221,1
user_20,book_222,4
user_20,book_223,5
user_20,book_224,5
user_20,book_225,1
user_20,book_226,1
user_20,book_227,1
user_20,book_228,5
user_20,book_229,4
user_20,book_230,4
user_20,book_231,3
user_20,book_232,2
user_20,book_233,3
user_20,book_234,5
user_20,book_235,5
user_20,book_236,4
user_20,book_237,1
user_20,book_238,5
user_20,book_239,3
user_20,book_240,5
user_20,book_241,1
user_20,book_242,1
user_20,book_243,4
user_20,book_244,3
user_20,book_245,5
user_20,book_246,1
user_20,book_247,3
user_20,book_248,1
user_20,book_249,4
user_20,book_250,2
user_20,book_251,5
user_20,book_252,2
user_20,book_253,4
user_20,book_254,4
user_20,book_255,3
user_20,book_256,3
user_20,book_257,1
user_20,book_258,5
user_20,book_259,3
user_20,book_260,5
user_20,book_261,4
user_20,book_262,2
user_20,book_263,2
user_20,book_264,5
user_20,book_265,1
user_20,book_266,1
user_20,book_267,1
user_20,book_268,1
user_20,book_269,3
user_20,book_270,5
user_20,book_271,5
user_20,book_272,1
user_20,book_273,5
user_20,book_274,1
user_20,book_275,3
user_20,book_276,2
user_20,book_277,2
user_20,book_278,4
user_20,book_279,2
user_20,book_280,2
user_20,book_281,2
user_20,book_282,3
user_20,book_283,5
user_20,book_284,3
user_20,book_285,3
user_20,book_286,3
user_20,book_287,5
user_20,book_288,4
user_20,book_289,3
user_20,book_290,1
user_20,book_291,3
user_20,book_292,5
user_20,book_293,2
user_20,book_294,5
user_20,book_295,2
user_20,book_296,4
user_20,book_297,1
user_20,book_298,2
user_20,book_299,5
